id_rating,book_id,user_id,rating
148418,251185,2232,3
148419,251185,162,3
148420,251185,1432,5
148421,251185,3176,5
148422,251185,456,4
148423,270008,52,4
148424,270008,158,5
148425,270008,13,3
148426,270008,116,4
148427,270008,55,4
148428,270008,89,2
148429,270008,17,4
148430,270008,16,3
148431,250697,555,5
148432,250697,61,4
148433,250697,205,3
148434,250697,32,3
148435,250697,532,4
148436,374319,2324,3
148437,374319,87,4
148438,374319,2831,4
148439,374319,4796,4
148440,374319,4309,5
148441,374319,556,4
148442,374319,3754,5
148443,374319,131,5
148444,374319,1910,5
148445,374319,3896,5
148446,374319,4412,4
148447,374319,4961,5
148448,374319,2547,5
148449,374319,3487,4
148450,374319,1851,5
148451,374319,3986,4
148452,374319,265,5
148453,374319,3196,4
148454,374319,4702,5
148455,374319,3137,4
148456,248816,303,4
148457,248816,739,4
148458,248816,708,3
148459,248816,261,3
148460,248816,32,3
148461,248816,83,3
148462,248816,1056,1
148463,13941213,997,1
148464,13941213,83,1
148465,13941213,266,2
148466,13941213,1280,2
148467,13941213,343,1
148468,13941213,905,1
148469,13941213,1258,3
148470,13941213,472,1
148471,13941213,473,1
148472,13941213,1180,1
148473,13941213,791,1
148474,13941213,603,1
148475,13941213,865,1
148476,13941213,603,1
148477,13941213,805,1
148478,13941213,1318,1
148479,13941213,846,1
148480,13941213,1341,1
148481,274800,287,3
148482,274800,1520,5
148483,274800,270,5
148484,274800,1822,5
148485,274800,1272,5
148486,274800,2365,5
148487,274800,511,5
148488,274800,2212,5
148489,274800,1532,5
148490,274800,375,5
148491,274800,2669,2
148492,274800,1516,4
148493,354613,281,5
148494,354613,150,3
148495,354613,113,5
148496,354613,107,5
148497,354613,198,3
148498,354613,87,2
148499,354613,242,3
148500,354613,252,2
148501,354613,328,4
148502,354613,19,2
148503,354613,107,2
148504,354613,32,4
148505,354613,335,5
148506,354613,95,3
148507,354613,62,4
148508,266373,762,5
148509,266373,947,5
148510,266373,442,5
148511,266373,621,5
148512,266373,662,5
148513,266373,400,5
148514,266373,2,5
148515,266373,860,5
148516,266373,135,5
148517,266373,1119,5
148518,253037,2880,5
148519,253037,1391,5
148520,253037,3844,5
148521,253037,2173,5
148522,253037,404,4
148523,253037,2092,5
148524,253037,451,5
148525,253037,1648,5
148526,253037,2476,5
148527,253037,901,5
148528,253037,4614,3
148529,253037,3326,4
148530,253037,1007,5
148531,253037,4699,5
148532,253037,4138,5
148533,253037,3091,5
148534,253037,163,4
148535,253037,2551,5
148536,253037,518,5
148537,14334974,2576,1
148538,14334974,1027,1
148539,14334974,1626,1
148540,14334974,2686,1
148541,14334974,595,1
148542,14334974,133,1
148543,14334974,260,1
148544,14334974,1723,1
148545,14334974,105,1
148546,14334974,2240,1
148547,14334974,1,1
148548,14334974,919,1
148549,14334974,3084,1
148550,14334974,2514,1
148551,14334974,690,1
148552,14334974,1943,1
148553,14334974,569,1
148554,14334974,3059,1
148555,14334974,2811,1
148556,14334974,349,1
148557,14334974,1435,1
148558,14334974,735,1
148559,14334974,3104,1
148560,14334974,2865,1
148561,14334974,1932,1
148562,14334974,1694,1
148563,14334974,2260,1
148564,14334974,912,1
148565,14334974,1191,1
148566,14334974,2321,1
148567,14334974,1338,1
148568,14334974,938,1
148569,14334974,1253,1
148570,14334974,1000,1
148571,14334974,1528,1
148572,14334974,1109,1
148573,14334974,2250,1
148574,252431,1221,5
148575,252431,695,5
148576,252431,1245,5
148577,252431,629,5
148578,252431,236,5
148579,252431,502,5
148580,252431,67,5
148581,252431,436,5
148582,252431,199,5
148583,252431,1315,5
148584,252431,428,5
148585,252431,267,5
148586,252431,1245,5
148587,252431,1223,5
148588,252431,227,5
148589,252431,203,5
148590,252431,146,5
148591,252431,190,5
148592,252431,635,5
148593,252431,1253,5
148594,252431,966,5
148595,252431,862,5
148596,252431,968,5
148597,252431,720,5
148598,252431,1017,5
148599,256788,419,5
148600,256788,2499,5
148601,256788,3234,5
148602,256788,1899,5
148603,256788,1872,4
148604,256788,3603,5
148605,256788,3968,4
148606,256788,1573,5
148607,256788,2335,5
148608,256788,3607,5
148609,256788,2605,5
148610,256788,3186,5
148611,256788,3175,5
148612,256788,4750,5
148613,256788,4084,5
148614,256788,315,5
148615,256788,517,5
148616,256788,2129,5
148617,256788,1891,5
148618,256788,971,5
148619,249779,383,5
148620,249779,245,5
148621,249779,197,5
148622,249779,329,5
148623,249779,131,5
148624,249779,239,5
148625,249779,505,5
148626,249779,367,5
148627,249779,15,5
148628,249779,437,5
148629,249779,585,5
148630,249779,417,5
148631,249779,226,5
148632,249779,362,5
148633,246741,2494,5
148634,246741,3309,5
148635,246741,2388,5
148636,246741,2987,5
148637,246741,2396,5
148638,246741,3951,2
148639,246741,1460,5
148640,246741,1575,5
148641,246741,2467,5
148642,246741,4170,5
148643,246741,3506,4
148644,262116,2276,5
148645,262116,232,5
148646,262116,129,5
148647,262116,3183,5
148648,262116,1135,5
148649,262116,1730,5
148650,262116,841,5
148651,262116,1434,5
148652,262116,3622,5
148653,262116,2412,5
148654,262116,2459,5
148655,262116,3987,5
148656,262116,3130,5
148657,262116,2689,5
148658,262116,1104,5
148659,262116,3804,5
148660,262116,427,5
148661,14570298,714,1
148662,14570298,1342,1
148663,253322,1414,5
148664,253322,2550,5
148665,253322,2069,5
148666,253322,2203,5
148667,253322,3672,5
148668,253322,1095,5
148669,253322,2129,5
148670,253322,2801,5
148671,253322,924,5
148672,253322,3338,5
148673,253322,2654,5
148674,253322,607,5
148675,292923,2284,4
148676,292923,1470,4
148677,292923,178,5
148678,292923,504,4
148679,292923,2165,2
148680,292923,880,5
148681,292923,547,5
148682,292923,2004,4
148683,292923,472,4
148684,292923,1262,3
148685,292923,2301,3
148686,292923,812,5
148687,292923,686,4
148688,249402,3645,5
148689,249402,243,2
148690,249402,1238,4
148691,249402,890,4
148692,249402,1996,1
148693,249402,4400,2
148694,249402,117,4
148695,249402,2847,3
148696,249402,651,3
148697,249402,2323,4
148698,249402,1277,2
148699,249402,1038,4
148700,249402,2794,5
148701,249402,3682,2
148702,249402,2204,4
148703,249402,2518,5
148704,331327,570,5
148705,331327,2404,5
148706,331327,1612,5
148707,331327,980,5
148708,331327,2028,5
148709,331327,1021,5
148710,331327,455,5
148711,331327,2107,5
148712,331327,1356,5
148713,331327,1088,5
148714,331327,2297,5
148715,331327,1935,5
148716,331327,2649,5
148717,331327,977,5
148718,331327,2600,5
148719,331327,1414,5
148720,408192,2484,3
148721,408192,130,2
148722,408192,2425,2
148723,408192,2849,3
148724,408192,2884,2
148725,408192,44,3
148726,408192,1584,2
148727,408192,801,2
148728,408192,1724,2
148729,408192,2011,3
148730,408192,2274,1
148731,408192,3654,4
148732,254915,2493,5
148733,254915,2142,3
148734,254915,2737,5
148735,254915,2411,4
148736,254915,1310,4
148737,254915,3207,3
148738,254915,105,4
148739,254915,2243,4
148740,254915,355,4
148741,254915,2185,5
148742,254915,1393,4
148743,254915,2672,4
148744,254915,981,2
148745,279073,55,4
148746,279073,772,3
148747,279073,1375,3
148748,279073,1620,3
148749,279073,196,3
148750,279073,1814,3
148751,279073,1552,5
148752,279073,142,4
148753,279073,1184,5
148754,279073,1464,3
148755,279073,486,5
148756,279073,1613,5
148757,11288238,700,1
148758,11288238,574,1
148759,11288238,1111,1
148760,11288238,330,1
148761,11288238,838,1
148762,11288238,353,1
148763,11288238,497,1
148764,11288238,431,1
148765,20088376,49,1
148766,20088376,622,1
148767,20088376,854,1
148768,20088376,36,1
148769,20088376,177,1
148770,20088376,304,1
148771,20088376,1021,1
148772,20088376,1203,1
148773,20088376,316,1
148774,20088376,36,1
148775,20088376,1142,1
148776,20088376,1024,1
148777,20088376,904,1
148778,20088376,607,1
148779,20088376,329,1
148780,20088376,311,1
148781,20088376,480,1
148782,20088376,34,1
148783,20088376,982,1
148784,20088376,361,1
148785,20088376,768,1
148786,20088376,31,1
148787,20088376,26,1
148788,20088376,1129,1
148789,20088376,1122,1
148790,20088376,928,1
148791,20088376,1199,1
148792,20088376,455,1
148793,20088376,197,1
148794,328168,1302,5
148795,328168,1054,5
148796,328168,2316,5
148797,328168,704,4
148798,328168,2804,5
148799,328168,2145,5
148800,328168,3499,4
148801,328168,302,5
148802,328168,3038,5
148803,328168,2446,5
148804,328168,3610,5
148805,328168,2934,5
148806,328168,3379,5
148807,328168,3167,5
148808,9463426,3150,5
148809,9463426,1631,5
148810,9463426,2932,4
148811,9463426,1161,5
148812,9463426,1269,5
148813,9463426,229,4
148814,9463426,61,5
148815,9463426,2514,5
148816,253912,1410,1
148817,253912,1417,1
148818,253912,1777,1
148819,253912,700,3
148820,253912,367,1
148821,253912,591,3
148822,253912,215,1
148823,253912,1454,1
148824,253912,567,1
148825,253912,912,1
148826,253912,1116,1
148827,253912,1798,1
148828,253912,936,1
148829,253912,777,1
148830,253912,1155,2
148831,253912,1147,2
148832,253912,1243,1
148833,253912,1344,1
148834,253912,1425,1
148835,253912,30,1
148836,253912,287,1
148837,253912,656,1
148838,253912,39,1
148839,253912,517,1
148840,253912,301,1
148841,8750597,1711,1
148842,253346,2293,5
148843,253346,1019,5
148844,253346,1155,5
148845,253346,2561,5
148846,253346,2478,5
148847,253346,1166,5
148848,253346,2699,5
148849,253346,943,5
148850,253346,3218,5
148851,253346,2613,5
148852,253346,1504,5
148853,253346,935,5
148854,253346,3078,5
148855,253346,2230,5
148856,253346,1225,5
148857,253346,3286,5
148858,253346,472,5
148859,281680,78,3
148860,281680,21,5
148861,281680,78,5
148862,281680,71,5
148863,281680,131,5
148864,281680,323,4
148865,281680,457,4
148866,281680,54,4
148867,308732,1796,5
148868,308732,238,3
148869,308732,2026,5
148870,308732,943,5
148871,308732,499,5
148872,308732,3170,5
148873,308732,892,5
148874,308732,3345,5
148875,308732,2681,5
148876,308732,1088,4
148877,308732,3102,5
148878,269483,3585,5
148879,269483,2613,5
148880,269483,330,5
148881,269483,1517,5
148882,269483,3456,5
148883,269483,4249,5
148884,269483,2819,5
148885,269483,2342,5
148886,269483,2054,5
148887,269483,3617,5
148888,269483,2193,5
148889,269483,3824,5
148890,269483,1337,5
148891,269483,3633,5
148892,269483,3455,5
148893,269483,1447,5
148894,269483,1436,5
148895,269483,1678,5
148896,269483,363,5
148897,251018,369,5
148898,251018,170,4
148899,251018,2037,4
148900,251018,1423,5
148901,251018,1027,3
148902,251018,1021,4
148903,251018,2067,5
148904,251018,1183,5
148905,251018,1907,5
148906,23943305,881,1
148907,23943305,505,1
148908,23943305,426,1
148909,23943305,420,1
148910,23943305,260,1
148911,23943305,159,1
148912,23943305,1409,1
148913,23943305,825,1
148914,23943305,895,1
148915,23943305,1244,1
148916,23943305,390,1
148917,23943305,793,1
148918,23943305,776,1
148919,23943305,1303,1
148920,23943305,1058,1
148921,23943305,556,1
148922,23943305,1282,1
148923,23943305,881,1
148924,23943305,247,1
148925,278625,2983,5
148926,278625,1057,5
148927,278625,2478,5
148928,278625,3967,5
148929,278625,2914,5
148930,278625,321,5
148931,278625,2808,5
148932,278625,3430,5
148933,278625,496,5
148934,278625,3937,5
148935,278625,658,5
148936,278625,1929,5
148937,278625,2616,5
148938,278625,493,5
148939,278625,2986,5
148940,278625,464,5
148941,278625,351,5
148942,278625,607,5
148943,278625,2806,5
148944,278625,1038,5
148945,11560378,1732,1
148946,11560378,957,1
148947,11560378,678,1
148948,11560378,15,1
148949,285524,3325,1
148950,285524,793,1
148951,258037,2685,5
148952,258037,4064,4
148953,258037,1406,3
148954,258037,2899,4
148955,258037,713,3
148956,258037,2871,5
148957,258037,3915,5
148958,249472,3342,4
148959,249472,259,4
148960,249472,487,4
148961,249472,2298,3
148962,249472,3170,4
148963,249472,2548,3
148964,249472,1117,2
148965,314630,1298,4
148966,314630,1084,4
148967,314630,1376,4
148968,314630,2797,3
148969,314630,907,3
148970,314630,799,5
148971,314630,2198,5
148972,314630,1390,4
148973,14023746,2294,1
148974,14023746,1011,1
148975,14023746,2027,2
148976,14023746,1632,2
148977,14023746,1480,1
148978,291765,1039,5
148979,291765,88,4
148980,291765,1649,4
148981,291765,1242,3
148982,291765,122,5
148983,291765,1926,4
148984,291765,98,4
148985,291765,36,2
148986,291765,629,4
148987,291765,1180,3
148988,291765,1315,5
148989,291765,370,4
148990,291765,1171,3
148991,291765,976,3
148992,297593,137,5
148993,297593,126,5
148994,297593,88,5
148995,297593,210,5
148996,297593,41,5
148997,297593,251,5
148998,297593,323,5
148999,297593,352,5
149000,297593,129,5
149001,297593,336,5
149002,297593,237,5
149003,246480,1368,5
149004,246480,1269,4
149005,246480,1479,5
149006,246480,43,5
149007,246480,2616,5
149008,246480,1109,4
149009,246480,2941,5
149010,246480,461,5
149011,246480,1633,5
149012,246480,3692,5
149013,246480,4295,5
149014,246480,1589,5
149015,246480,3807,5
149016,874593,95,1
149017,874593,1036,2
149018,874593,1534,1
149019,874593,2137,1
149020,874593,2590,1
149021,874593,1139,1
149022,874593,1719,1
149023,874593,1180,1
149024,874593,853,1
149025,874593,2454,1
149026,874593,830,2
149027,874593,1124,1
149028,874593,422,1
149029,874593,78,1
149030,874593,717,1
149031,874593,95,2
149032,874593,901,1
149033,874593,739,1
149034,874593,414,1
149035,874593,1450,1
149036,874593,2169,1
149037,874593,1933,1
149038,874593,1469,1
149039,874593,688,2
149040,874593,2001,4
149041,265805,583,5
149042,265805,21,5
149043,265805,1300,5
149044,265805,15,5
149045,265805,1299,4
149046,265805,1396,4
149047,265805,1094,5
149048,265805,1137,5
149049,265805,133,5
149050,265805,328,5
149051,265805,1500,5
149052,265805,83,5
149053,265805,1319,5
149054,265805,117,4
149055,19683990,1118,1
149056,19683990,869,1
149057,19683990,1406,1
149058,19683990,1316,1
149059,19683990,657,1
149060,19683990,1437,1
149061,19683990,1037,1
149062,19683990,969,1
149063,19683990,453,1
149064,19683990,759,1
149065,19683990,1700,1
149066,19683990,313,1
149067,19683990,1252,1
149068,19683990,605,1
149069,19683990,432,1
149070,19683990,491,1
149071,19683990,1513,1
149072,19683990,1807,1
149073,19683990,1769,1
149074,19683990,1079,1
149075,19683990,1648,1
149076,19683990,120,1
149077,19683990,1434,1
149078,19683990,1558,1
149079,19683990,475,1
149080,19683990,1165,1
149081,19683990,849,1
149082,19683990,961,1
149083,19683990,599,1
149084,19683990,1087,1
149085,19683990,718,1
149086,19683990,1417,1
149087,19683990,1795,1
149088,19683990,1437,1
149089,19683990,1394,1
149090,19683990,577,1
149091,19683990,1307,1
149092,19683990,948,1
149093,19683990,913,1
149094,19683990,1179,1
149095,19683990,1437,1
149096,19683990,1001,1
149097,19683990,157,1
149098,19683990,695,1
149099,19683990,591,1
149100,19683990,949,1
149101,19683990,298,1
149102,19683990,335,1
149103,19683990,21,1
149104,19683990,1106,1
149105,19683990,525,1
149106,19683990,1088,1
149107,19683990,128,1
149108,19683990,1251,1
149109,19683990,2,1
149110,19683990,852,1
149111,19683990,247,1
149112,19683990,1227,1
149113,19683990,406,1
149114,19683990,1075,1
149115,19683990,657,1
149116,19683990,570,1
149117,261233,358,5
149118,261233,266,3
149119,261233,150,4
149120,261233,758,3
149121,261233,467,3
149122,261233,471,5
149123,261233,428,3
149124,251715,1510,5
149125,251715,1470,3
149126,251715,3910,5
149127,251715,2572,4
149128,251715,715,2
149129,251715,3295,5
149130,251715,3205,5
149131,251715,3570,3
149132,251715,2049,5
149133,251715,2011,3
149134,251715,145,4
149135,251715,3977,5
149136,251715,2313,4
149137,251715,482,5
149138,251715,959,5
149139,251715,3885,4
149140,251715,1134,4
149141,251715,3912,4
149142,251715,3195,3
149143,251715,1874,5
149144,251715,560,3
149145,251715,1259,5
149146,251715,1062,5
149147,251715,291,5
149148,251715,1706,4
149149,251715,774,3
149150,251715,1241,5
149151,251715,1931,3
149152,251715,968,3
149153,251715,184,2
149154,251715,673,4
149155,251715,384,5
149156,251715,3153,4
149157,251715,1052,5
149158,251715,3785,5
149159,251715,3920,4
149160,251715,3537,5
149161,251715,3776,4
149162,308516,1495,2
149163,308516,577,3
149164,308516,1680,4
149165,308516,675,2
149166,308516,968,2
149167,308516,2304,3
149168,308516,2243,3
149169,308516,1537,2
149170,308516,1718,2
149171,308516,1560,2
149172,308516,1913,1
149173,308516,1628,3
149174,308516,107,3
149175,263558,463,5
149176,263558,473,5
149177,263558,595,4
149178,263558,104,4
149179,263558,657,5
149180,19496800,1433,1
149181,19496800,2687,1
149182,19496800,3269,1
149183,19496800,1874,1
149184,19496800,1464,1
149185,19496800,3218,1
149186,284857,11,1
149187,284857,8,1
149188,284857,12,1
149189,284857,11,1
149190,284857,0,1
149191,284857,14,1
149192,284857,6,1
149193,284857,4,1
149194,284857,6,1
149195,284857,8,1
149196,284857,7,2
149197,284857,14,2
149198,284857,10,3
149199,284857,12,1
149200,284857,12,1
149201,284857,2,3
149202,284857,11,1
149203,272690,604,2
149204,272690,1094,4
149205,272690,1988,3
149206,272690,656,4
149207,272690,529,2
149208,272690,676,3
149209,272690,221,4
149210,272690,1236,4
149211,272690,2131,3
149212,272690,16,4
149213,272690,386,3
149214,272690,174,3
149215,272690,1531,4
149216,272690,51,5
149217,272690,1716,5
149218,272690,26,4
149219,272690,194,4
149220,272690,2144,4
149221,257546,764,5
149222,257546,685,5
149223,257546,263,5
149224,257546,221,5
149225,257546,160,5
149226,257546,207,5
149227,442559,73,2
149228,442559,1983,1
149229,250396,3402,5
149230,250396,2495,5
149231,250396,1952,5
149232,250396,2527,5
149233,250396,3215,5
149234,250396,1428,5
149235,250396,2583,5
149236,250396,90,5
149237,250396,3820,5
149238,250396,851,5
149239,250396,4305,5
149240,250396,1283,5
149241,250396,1203,5
149242,250396,3547,5
149243,250396,1931,5
149244,250396,2467,5
149245,250396,1403,5
149246,250396,4266,5
149247,250396,3207,5
149248,250396,1630,5
149249,250396,396,5
149250,250396,1642,5
149251,250396,2718,5
149252,250396,4658,5
149253,250396,2356,5
149254,250396,1936,5
149255,250396,4173,4
149256,250396,1835,5
149257,250396,1364,5
149258,250396,626,5
149259,250396,4332,5
149260,531986,198,4
149261,531986,54,5
149262,531986,386,4
149263,531986,412,5
149264,531986,359,5
149265,531986,416,5
149266,531986,615,4
149267,531986,346,5
149268,531986,473,5
149269,531986,219,5
149270,531986,187,5
149271,531986,154,5
149272,286136,166,5
149273,286136,238,5
149274,286136,8,3
